run,seed,baseline,parameter_count,state_dimensionality,depth,recurrence,corruption_type,corruption_severity,accuracy,cross_entropy,entropy,per_class_accuracy,confusion_matrix,prediction_changes,wrong_to_right,right_to_wrong,wrong_to_right_probability,right_to_wrong_probability,state_difference,optical_norm,training_seconds,inference_seconds_per_recurrence,confidence_amplifications,confidence_amplification_probability
brief3_primary_occlusion-040_seed_20260811,20260811,recurrent,36,1568,1,16,occlusion,0.4,0.097,6.174695433178163,1.2166112113087926,"[0.0,0.007936507936507936,0.3103448275862069,0.0,0.14545454545454545,0.0,0.11494252873563218,0.1111111111111111,0.16853932584269662,0.0851063829787234]","[[0,0,11,7,1,3,22,3,10,28],[0,1,37,33,1,0,6,31,17,0],[0,11,36,19,2,1,12,15,5,15],[1,14,45,0,0,2,6,6,21,12],[1,3,10,13,16,3,20,7,27,10],[0,0,7,13,23,0,10,5,19,10],[0,2,13,29,2,0,10,1,9,21],[1,19,7,4,1,4,23,11,21,8],[0,3,19,26,2,0,11,9,15,4],[0,0,14,6,0,1,19,13,33,8]]",7,0,1,0,0.01020408163265306,0.04476119899749756,1.1192079277038574,0,0.000006838534374999999,908,0.908
brief3_primary_occlusion-040_seed_20260811,20260811,recurrent,36,1568,1,32,occlusion,0.4,0.092,10.421265638601866,1.0395980355557015,"[0.0,0.007936507936507936,0.3103448275862069,0.0,0.14545454545454545,0.0,0.10344827586206896,0.101010101010101,0.1348314606741573,0.0851063829787234]","[[0,0,11,7,1,3,25,0,10,28],[0,1,37,33,1,0,11,33,10,0],[0,11,36,19,2,1,12,12,7,16],[1,14,45,0,0,3,6,6,19,13],[1,3,10,13,16,3,21,11,23,9],[0,0,7,14,21,0,10,7,18,10],[0,2,13,29,2,1,9,4,6,21],[1,19,7,3,0,5,27,10,19,8],[0,3,19,26,2,0,14,9,12,4],[0,0,15,5,0,1,19,19,27,8]]",2,0,0,0,0,0.027895433887839317,2.6253615303039552,0,0.000006838534374999999,877,0.877
brief3_primary_occlusion-055_seed_20260811,20260811,recurrent,36,1568,1,1,occlusion,0.55,0.126,2.297805704737236,2.2965110673950995,"[0.0,0.0,0.25,0.0,0.09090909090909093,0.0,0.022988505747126436,0.0,0.0,0.9042553191489362]","[[0,1,13,6,0,2,10,0,0,53],[0,0,25,22,1,0,0,0,0,78],[0,6,29,16,3,3,2,0,0,57],[4,10,29,0,0,1,0,0,0,63],[0,2,6,10,10,3,4,0,0,75],[0,0,5,6,18,0,1,0,0,57],[0,2,13,24,2,0,2,0,0,44],[0,4,4,3,0,1,4,0,0,83],[0,1,10,12,7,0,2,0,0,57],[0,0,3,1,1,1,3,0,0,85]]",0,0,0,0,0,0.04079739969968796,0.01756861099600792,0,0.00000661271875,0,0
brief3_primary_occlusion-055_seed_20260811,20260811,recurrent,36,1568,1,2,occlusion,0.55,0.124,2.302071515067072,2.2821407443594897,"[0.0,0.0,0.25,0.0,0.1,0.0,0.022988505747126436,0.0,0.0,0.8723404255319149]","[[0,1,13,6,0,2,10,0,0,53],[0,0,25,22,1,0,0,0,0,78],[1,7,29,16,3,3,4,0,0,53],[4,12,29,0,0,1,1,0,0,60],[0,3,6,10,11,3,4,0,0,73],[0,0,5,6,20,0,1,0,0,55],[0,2,13,24,2,0,2,0,0,44],[2,7,4,3,1,4,5,0,0,73],[0,2,10,12,9,0,2,0,0,54],[0,0,3,1,2,1,5,0,0,82]]",27,1,3,0.0011441647597254005,0.023809523809523808,0.039512876242399214,0.029597717612981796,0,0.00000661271875,440,0.44
brief3_primary_occlusion-055_seed_20260811,20260811,recurrent,36,1568,1,4,occlusion,0.55,0.116,2.3515639687375343,2.201200510852311,"[0.0,0.0,0.25,0.0,0.1,0.0,0.022988505747126436,0.010101010101010102,0.011235955056179777,0.7659574468085106]","[[0,1,13,6,0,2,10,4,2,47],[0,0,25,22,1,0,0,8,7,63],[1,7,29,16,3,4,6,5,1,44],[4,12,29,0,0,2,1,2,8,49],[0,3,6,10,11,3,4,0,9,64],[0,0,5,6,25,0,3,3,2,43],[0,2,13,24,2,0,2,2,2,40],[6,9,4,3,1,6,9,1,2,58],[0,2,10,13,8,0,3,4,1,48],[0,0,3,1,2,1,5,1,9,72]]",79,2,10,0.00228310502283105,0.08064516129032258,0.03717337667942047,0.06125891464948654,0,0.00000661271875,451,0.451
brief3_primary_occlusion-055_seed_20260811,20260811,recurrent,36,1568,1,8,occlusion,0.55,0.098,2.701086932217,1.957624748256555,"[0.0,0.0,0.25,0.0,0.1,0.0,0.05747126436781609,0.13131313131313133,0.12359550561797752,0.30851063829787234]","[[0,1,13,6,0,2,12,12,5,34],[0,0,25,22,1,0,10,28,14,26],[1,7,29,16,3,5,8,12,4,31],[4,12,29,0,0,5,6,12,11,28],[0,3,6,10,11,3,8,15,21,33],[0,0,5,6,25,0,10,13,8,20],[0,2,13,24,2,0,5,1,4,36],[5,9,4,3,1,6,22,13,7,29],[0,2,10,13,8,0,7,12,11,26],[0,0,3,1,2,1,11,24,23,29]]",24,1,11,0.0011210762331838565,0.10185185185185185,0.033017485320568085,0.148711505651474,0,0.00000661271875,471,0.471
brief3_primary_occlusion-055_seed_20260811,20260811,recurrent,36,1568,1,16,occlusion,0.55,0.094,4.038928703214978,1.703827741653679,"[0.0,0.0,0.25,0.0,0.1,0.011494252873563218,0.05747126436781609,0.1414141414141414,0.0898876404494382,0.2765957446808511]","[[0,1,13,6,0,2,14,11,4,34],[0,0,25,22,1,0,12,28,12,26],[1,7,29,16,3,5,11,8,6,30],[4,12,29,0,0,7,8,9,10,28],[0,3,6,10,11,3,9,22,14,32],[0,0,5,6,25,1,14,11,6,19],[0,2,13,24,2,0,5,1,4,36],[6,8,4,3,1,7,34,14,4,18],[0,2,10,13,8,0,14,9,8,25],[0,0,3,1,2,1,12,34,15,26]]",6,0,0,0,0,0.02606113964319229,0.3812220778465271,0,0.00000661271875,495,0.495
brief3_primary_occlusion-055_seed_20260811,20260811,recurrent,36,1568,1,32,occlusion,0.55,0.093,6.463423684265173,1.5790113078809107,"[0.0,0.0,0.2413793103448276,0.0,0.1,0.05747126436781609,0.08045977011494253,0.1414141414141414,0.02247191011235955,0.2765957446808511]","[[0,1,13,6,0,2,21,7,1,34],[0,0,25,22,1,0,23,25,4,26],[1,7,28,16,3,5,15,4,6,31],[4,12,29,0,0,8,11,11,4,28],[0,3,6,10,11,3,10,29,6,32],[0,0,5,6,25,5,17,7,3,19],[0,2,13,24,2,0,7,1,2,36],[5,8,5,2,1,9,37,14,0,18],[0,2,10,12,8,0,21,8,2,26],[0,0,3,2,1,1,13,41,7,26]]",5,0,0,0,0,0.016177552223205566,0.891386417388916,0,0.00000661271875,539,0.539
brief3_primary_vertical-strip_seed_20260811,20260811,recurrent,36,1568,1,1,vertical_strip,0.25,0.097,2.3544213710838866,2.2517123016738636,"[0.0,0.015873015873015872,0.0,0.018691588785046728,0.0,0.0,0.3793103448275862,0.0,0.6629213483146067,0.010638297872340424]","[[0,0,0,0,0,0,52,0,12,21],[0,2,0,50,1,0,0,0,12,61],[0,19,0,28,0,0,12,0,51,6],[0,5,0,2,0,0,5,0,84,11],[0,0,0,0,0,0,43,0,67,0],[0,0,0,5,3,0,21,0,51,7],[0,0,0,8,3,0,33,0,31,12],[0,0,0,4,0,0,6,0,89,0],[0,0,0,14,1,0,13,0,59,2],[0,0,0,0,0,0,27,0,66,1]]",0,0,0,0,0,0.09246331423521044,0.092780004799366,0,0.000006577153125,0,0
brief3_primary_vertical-strip_seed_20260811,20260811,recurrent,36,1568,1,2,vertical_strip,0.25,0.096,2.450708063578632,2.142735849725035,"[0.0,0.015873015873015872,0.0,0.018691588785046728,0.0,0.0,0.3793103448275862,0.0,0.6629213483146067,0.0]","[[0,0,0,0,0,0,52,0,12,21],[0,2,0,51,1,0,0,0,15,57],[0,19,0,29,0,0,12,0,50,6],[0,5,0,2,0,0,5,0,84,11],[0,0,0,0,0,0,43,0,67,0],[0,0,0,5,4,0,21,0,51,6],[0,0,0,8,3,0,33,0,31,12],[0,0,0,4,0,0,6,0,89,0],[0,0,0,14,1,0,13,0,59,2],[0,0,0,1,0,0,27,0,66,0]]",7,0,1,0,0.010309278350515464,0.0894566478729248,0.15526120615005493,0,0.000006577153125,934,0.934
brief3_primary_vertical-strip_seed_20260811,20260811,recurrent,36,1568,1,4,vertical_strip,0.25,0.096,2.9506696676666815,1.6900390890440575,"[0.0,0.015873015873015872,0.0,0.018691588785046728,0.0,0.0,0.3793103448275862,0.0,0.6629213483146067,0.0]","[[0,0,0,0,0,0,52,0,12,21],[0,2,0,51,1,0,0,0,19,53],[0,19,0,30,0,0,12,0,49,6],[0,5,0,2,0,0,5,0,84,11],[0,0,0,0,0,0,43,0,67,0],[0,0,0,5,4,0,21,0,51,6],[0,0,0,8,3,0,33,0,31,12],[0,0,0,4,0,0,6,0,89,0],[0,0,0,14,1,0,13,0,59,2],[0,0,0,1,0,0,27,0,66,0]]",1,0,0,0,0,0.08422205591201783,0.31918681764602663,0,0.000006577153125,940,0.94
brief3_primary_vertical-strip_seed_20260811,20260811,recurrent,36,1568,1,8,vertical_strip,0.25,0.096,5.234650345727082,0.9203718000900608,"[0.0,0.015873015873015872,0.0,0.018691588785046728,0.0,0.0,0.3793103448275862,0.0,0.6629213483146067,0.0]","[[0,0,0,0,0,0,52,0,12,21],[0,2,0,51,1,0,0,2,19,51],[0,19,0,30,0,0,12,0,49,6],[0,5,0,2,0,0,5,0,84,11],[0,0,0,0,0,0,43,0,67,0],[0,0,0,5,4,0,21,0,51,6],[0,0,0,8,3,0,33,0,31,12],[0,0,0,4,0,0,6,0,89,0],[0,0,0,14,1,0,13,0,59,2],[0,0,0,1,0,0,27,0,66,0]]",1,0,0,0,0,0.07512489295005799,0.772092010974884,0,0.000006577153125,941,0.941
brief3_primary_vertical-strip_seed_20260811,20260811,recurrent,36,1568,1,16,vertical_strip,0.25,0.096,12.04394489315156,0.5026072953572237,"[0.0,0.015873015873015872,0.0,0.018691588785046728,0.0,0.0,0.3793103448275862,0.0,0.6629213483146067,0.0]","[[0,0,0,0,0,0,53,0,12,20],[0,2,0,51,1,0,0,2,19,51],[0,19,0,29,0,0,12,0,50,6],[0,5,0,2,0,0,5,0,84,11],[0,0,0,0,0,0,43,0,67,0],[0,0,0,5,4,0,21,0,51,6],[0,0,0,8,3,0,33,0,31,12],[0,0,0,4,0,0,6,0,89,0],[0,0,0,14,1,0,13,0,59,2],[0,0,0,1,0,0,27,0,66,0]]",1,0,0,0,0,0.05969826543331146,1.982804446220398,0,0.000006577153125,943,0.943
brief3_primary_vertical-strip_seed_20260811,20260811,recurrent,36,1568,1,32,vertical_strip,0.25,0.097,18.289330910379583,0.3503556900062257,"[0.0,0.015873015873015872,0.0,0.018691588785046728,0.0,0.0,0.39080459770114945,0.0,0.6629213483146067,0.0]","[[0,0,0,0,0,0,53,0,12,20],[0,2,0,51,1,0,0,2,19,51],[0,19,0,28,0,0,12,0,51,6],[0,5,0,2,0,0,5,0,84,11],[0,0,0,0,0,0,43,0,67,0],[0,0,0,5,4,0,21,0,51,6],[0,0,0,8,3,0,34,0,30,12],[0,1,0,3,0,0,6,0,89,0],[0,0,0,14,1,0,13,0,59,2],[0,0,0,0,0,0,27,0,67,0]]",0,0,0,0,0,0.037305425822734835,4.66289331817627,0,0.000006577153125,845,0.845
brief3_primary_horizontal-strip_seed_20260811,20260811,recurrent,36,1568,1,1,horizontal_strip,0.25,0.114,2.2824469635366857,2.285474392118483,"[0.0,0.0,0.4913793103448276,0.06542056074766354,0.0,0.0,0.011494252873563218,0.3838383838383838,0.12359550561797752,0.0]","[[0,1,32,29,0,0,10,0,7,6],[0,0,36,15,1,0,0,73,1,0],[0,7,57,32,0,0,2,14,2,2],[0,8,62,7,0,0,0,4,19,7],[0,2,3,4,0,0,10,39,51,1],[0,2,15,22,5,0,1,15,25,2],[0,3,37,36,3,0,1,3,4,0],[0,0,0,0,0,0,0,38,61,0],[0,0,21,28,0,0,3,26,11,0],[0,0,5,2,0,0,2,36,49,0]]",0,0,0,0,0,0.11152288448810578,0.13399965643882752,0,0.00000645864375,0,0
brief3_primary_horizontal-strip_seed_20260811,20260811,recurrent,36,1568,1,2,horizontal_strip,0.25,0.112,2.2896932874381815,2.2479244434961556,"[0.0,0.0,0.4913793103448276,0.056074766355140186,0.0,0.0,0.011494252873563218,0.3838383838383838,0.11235955056179776,0.0]","[[0,1,31,28,0,0,11,0,8,6],[0,0,35,13,1,0,0,76,1,0],[0,7,57,32,0,0,2,14,2,2],[0,8,62,6,0,0,0,4,20,7],[0,2,3,4,0,0,10,39,51,1],[0,2,15,22,6,0,1,15,25,1],[0,3,37,36,3,0,1,3,4,0],[0,0,0,0,0,0,0,38,61,0],[0,0,21,28,0,0,3,27,10,0],[0,0,5,2,0,0,2,36,49,0]]",8,0,2,0,0.017543859649122806,0.1079303059577942,0.22462403750419616,0,0.00000645864375,992,0.992
brief3_primary_horizontal-strip_seed_20260811,20260811,recurrent,36,1568,1,4,horizontal_strip,0.25,0.112,2.407262358247546,2.039512199283997,"[0.0,0.0,0.4913793103448276,0.056074766355140186,0.0,0.0,0.011494252873563218,0.3838383838383838,0.11235955056179776,0.0]","[[0,1,30,27,0,0,11,0,10,6],[0,0,35,13,1,0,0,76,1,0],[0,7,57,32,0,0,1,14,3,2],[0,8,61,6,0,0,0,4,21,7],[0,2,3,4,0,0,10,39,51,1],[0,2,15,22,6,0,1,15,25,1],[0,3,37,36,3,0,1,3,4,0],[0,0,0,0,0,0,0,38,61,0],[0,0,21,28,0,0,3,27,10,0],[0,0,5,2,0,0,2,36,49,0]]",1,0,0,0,0,0.10159441947937012,0.46258805704116823,0,0.00000645864375,999,0.999
brief3_primary_horizontal-strip_seed_20260811,20260811,recurrent,36,1568,1,8,horizontal_strip,0.25,0.114,3.323660293310027,1.3009326276010384,"[0.0,0.0,0.4913793103448276,0.056074766355140186,0.0,0.0,0.011494252873563218,0.3939393939393939,0.12359550561797752,0.0]","[[0,1,30,27,0,0,11,0,10,6],[0,0,35,13,1,0,0,76,1,0],[0,7,57,32,0,0,1,14,3,2],[0,8,61,6,0,0,0,4,21,7],[0,2,3,4,0,0,10,39,51,1],[0,2,14,22,6,0,1,15,26,1],[0,3,37,36,3,0,1,3,4,0],[0,0,0,0,0,0,0,39,60,0],[0,0,21,27,0,0,3,27,11,0],[0,0,5,2,0,0,2,36,49,0]]",0,0,0,0,0,0.0905105614066124,1.1199518690109254,0,0.00000645864375,1000,1
brief3_primary_horizontal-strip_seed_20260811,20260811,recurrent,36,1568,1,16,horizontal_strip,0.25,0.114,7.1100739864589,0.44020055810896375,"[0.0,0.0,0.4913793103448276,0.056074766355140186,0.0,0.0,0.011494252873563218,0.3939393939393939,0.12359550561797752,0.0]","[[0,1,30,27,0,0,11,0,10,6],[0,0,35,13,1,0,0,76,1,0],[0,7,57,32,0,0,1,14,3,2],[0,8,61,6,0,0,0,4,21,7],[0,2,3,4,0,0,10,39,51,1],[0,2,14,22,6,0,1,15,26,1],[0,3,37,36,3,0,1,3,4,0],[0,0,0,0,0,0,0,39,60,0],[0,0,21,27,0,0,3,27,11,0],[0,0,5,2,0,0,2,36,49,0]]",0,0,0,0,0,0.07178622668981552,2.874380506515503,0,0.00000645864375,1000,1
brief3_primary_horizontal-strip_seed_20260811,20260811,recurrent,36,1568,1,32,horizontal_strip,0.25,0.113,15.061980696868922,0.1376268840509606,"[0.0,0.0,0.4913793103448276,0.056074766355140186,0.0,0.0,0.011494252873563218,0.3939393939393939,0.11235955056179776,0.0]","[[0,1,31,27,0,0,11,0,9,6],[0,0,36,13,1,0,0,75,1,0],[0,7,57,32,0,0,1,14,3,2],[0,8,61,6,0,0,0,4,21,7],[0,2,3,4,0,0,10,39,51,1],[0,2,15,22,6,0,1,15,25,1],[0,3,37,36,3,0,1,3,4,0],[0,0,0,0,0,0,0,39,60,0],[0,0,21,28,0,0,3,27,10,0],[0,0,5,2,0,0,2,36,49,0]]",0,0,0,0,0,0.04476474902033806,6.748142044067383,0,0.00000645864375,985,0.985
brief3_primary_central-block_seed_20260811,20260811,recurrent,36,1568,1,1,central_block,0.25,0.1,2.298269860866496,2.2822364465444807,"[0.0,0.007936507936507936,0.5431034482758621,0.07476635514018691,0.06363636363636363,0.0,0.011494252873563218,0.0,0.0,0.2127659574468085]","[[0,0,17,21,0,0,2,0,0,45],[0,1,68,56,1,0,0,0,0,0],[0,7,63,37,0,1,1,0,0,7],[0,9,74,8,0,0,0,0,0,16],[0,11,26,28,7,2,23,0,0,13],[0,3,17,29,21,0,3,0,0,14],[0,1,29,34,3,0,1,0,0,19],[0,6,15,10,0,0,7,0,0,61],[0,3,34,44,2,0,1,0,0,5],[0,0,31,20,0,0,23,0,0,20]]",0,0,0,0,0,0.07998203057050705,0.06816188788414002,0,0.0000061894593749999995,0,0
brief3_primary_central-block_seed_20260811,20260811,recurrent,36,1568,1,2,central_block,0.25,0.095,2.320321739512002,2.2362353032731552,"[0.0,0.007936507936507936,0.5258620689655172,0.07476635514018691,0.06363636363636363,0.0,0.011494252873563218,0.0,0.0,0.18085106382978725]","[[0,0,18,21,0,0,2,0,0,44],[0,1,68,56,1,0,0,0,0,0],[0,7,61,37,0,1,1,0,0,9],[0,9,74,8,0,0,0,0,0,16],[0,11,26,28,7,2,23,0,0,13],[0,3,17,29,24,0,4,0,0,10],[0,1,29,34,3,0,1,0,0,19],[0,11,15,10,2,6,9,0,0,46],[0,3,34,44,2,0,1,0,0,5],[0,0,32,20,1,0,24,0,0,17]]",26,0,5,0,0.05,0.07741205722093582,0.11455217492580412,0,0.0000061894593749999995,936,0.936
brief3_primary_central-block_seed_20260811,20260811,recurrent,36,1568,1,4,central_block,0.25,0.086,2.494280836157193,2.0012097857969984,"[0.0,0.007936507936507936,0.5258620689655172,0.07476635514018691,0.06363636363636363,0.0,0.011494252873563218,0.04040404040404041,0.0,0.0425531914893617]","[[0,0,18,21,0,0,2,0,0,44],[0,1,68,56,1,0,0,0,0,0],[0,7,61,37,0,1,1,0,0,9],[0,9,74,8,0,0,1,0,0,15],[0,11,26,28,7,2,23,0,0,13],[0,3,17,30,23,0,4,0,0,10],[0,1,29,34,3,0,1,0,0,19],[0,14,16,9,2,10,12,4,5,27],[0,3,34,44,2,0,1,0,0,5],[0,0,32,20,1,0,24,2,11,4]]",25,4,13,0.004419889502762431,0.1368421052631579,0.07281217926740646,0.2364588757753372,0,0.0000061894593749999995,953,0.953
brief3_primary_central-block_seed_20260811,20260811,recurrent,36,1568,1,8,central_block,0.25,0.086,3.5430220925078904,1.4030844239534856,"[0.0,0.007936507936507936,0.5258620689655172,0.07476635514018691,0.06363636363636363,0.0,0.011494252873563218,0.04040404040404041,0.0,0.0425531914893617]","[[0,0,18,21,0,0,2,0,0,44],[0,1,68,56,1,0,0,0,0,0],[0,7,61,37,0,0,2,0,0,9],[0,9,74,8,0,0,1,0,0,15],[0,10,26,29,7,2,23,0,0,13],[0,3,17,30,23,0,4,0,0,10],[0,1,29,34,3,0,1,0,0,19],[0,14,16,9,2,10,12,4,5,27],[0,3,34,43,3,0,1,0,0,5],[0,0,34,19,1,0,23,2,11,4]]",1,0,0,0,0,0.0647395007610321,0.5729945888519287,0,0.0000061894593749999995,961,0.961
brief3_primary_central-block_seed_20260811,20260811,recurrent,36,1568,1,16,central_block,0.25,0.087,7.24808592598493,0.8739726231152917,"[0.0,0.007936507936507936,0.5258620689655172,0.07476635514018691,0.07272727272727272,0.0,0.011494252873563218,0.04040404040404041,0.0,0.0425531914893617]","[[0,0,18,21,0,0,2,0,0,44],[0,1,68,56,1,0,0,0,0,0],[0,7,61,37,0,0,2,0,0,9],[0,9,74,8,0,0,1,0,0,15],[0,10,26,29,8,2,23,0,0,12],[0,3,17,34,19,0,4,0,1,9],[0,1,29,34,3,0,1,0,0,19],[0,15,15,10,2,10,13,4,4,26],[0,3,35,42,3,0,1,0,0,5],[0,0,36,17,1,0,23,2,11,4]]",2,0,0,0,0,0.05121327126026153,1.4689843397140503,0,0.0000061894593749999995,972,0.972
brief3_primary_central-block_seed_20260811,20260811,recurrent,36,1568,1,32,central_block,0.25,0.09,13.019788672232698,0.6307649565528941,"[0.0,0.007936507936507936,0.5344827586206896,0.08411214953271028,0.07272727272727272,0.0,0.011494252873563218,0.050505050505050504,0.0,0.0425531914893617]","[[0,0,17,21,0,0,2,0,0,45],[0,1,68,56,1,0,0,0,0,0],[0,7,62,36,0,0,2,0,0,9],[0,9,73,9,0,0,1,0,0,15],[0,10,26,29,8,2,23,0,0,12],[0,3,18,35,17,0,4,0,1,9],[0,1,29,34,3,0,1,0,0,19],[0,16,16,8,2,5,20,5,1,26],[0,3,37,40,3,0,1,0,0,5],[0,0,37,17,0,0,24,9,3,4]]",0,0,0,0,0,0.03186575409770012,3.440675100326538,0,0.0000061894593749999995,948,0.948
brief3_primary_random-patches_seed_20260811,20260811,recurrent,36,1568,1,1,random_patches,0.25,0.087,2.3513268062319543,2.2313943262944145,"[0.0,0.0,0.11206896551724138,0.009345794392523364,0.0,0.0,0.22988505747126436,0.25252525252525254,0.3146067415730337,0.0]","[[0,0,6,2,0,0,44,1,15,17],[0,0,8,9,0,0,0,106,3,0],[0,2,13,9,0,0,2,52,36,2],[0,3,14,1,0,0,2,19,60,8],[0,0,0,0,0,0,19,27,64,0],[0,0,4,5,0,0,7,32,34,5],[0,0,5,5,1,0,20,25,27,4],[0,0,0,0,0,0,3,25,70,1],[0,0,1,3,0,0,3,54,28,0],[0,0,0,0,0,0,9,26,59,0]]",0,0,0,0,0,0.11875531351566317,0.15209909892082216,0,0.000006650228124999999,0,0
brief3_primary_random-patches_seed_20260811,20260811,recurrent,36,1568,1,2,random_patches,0.25,0.087,2.469849947883868,2.0806137368971385,"[0.0,0.0,0.11206896551724138,0.009345794392523364,0.0,0.0,0.22988505747126436,0.25252525252525254,0.3146067415730337,0.0]","[[0,0,6,2,0,0,44,1,15,17],[0,0,8,9,0,0,0,106,3,0],[0,2,13,9,0,0,2,52,36,2],[0,3,14,1,0,0,2,19,60,8],[0,0,0,0,0,0,19,27,64,0],[0,0,4,5,0,0,7,32,34,5],[0,0,5,5,1,0,20,25,27,4],[0,0,0,0,0,0,3,25,70,1],[0,0,1,3,0,0,3,54,28,0],[0,0,0,0,0,0,9,26,59,0]]",0,0,0,0,0,0.11494445550441744,0.25491514992713926,0,0.000006650228124999999,1000,1
brief3_primary_random-patches_seed_20260811,20260811,recurrent,36,1568,1,4,random_patches,0.25,0.087,3.114851997816243,1.4882597226911325,"[0.0,0.0,0.11206896551724138,0.009345794392523364,0.0,0.0,0.2413793103448276,0.24242424242424243,0.3146067415730337,0.0]","[[0,0,6,2,0,0,44,1,15,17],[0,0,8,9,0,0,0,106,3,0],[0,2,13,9,0,0,2,52,36,2],[0,3,14,1,0,0,2,19,60,8],[0,0,0,0,0,0,19,27,64,0],[0,0,4,5,0,0,7,32,34,5],[0,0,5,5,1,0,21,24,27,4],[0,0,0,0,0,0,3,24,71,1],[0,0,1,3,0,0,3,54,28,0],[0,0,0,0,0,0,10,26,58,0]]",2,0,1,0,0.011363636363636364,0.10822639298439024,0.5249270467758179,0,0.000006650228124999999,998,0.998
brief3_primary_random-patches_seed_20260811,20260811,recurrent,36,1568,1,8,random_patches,0.25,0.086,6.021226836201825,0.5901339772535542,"[0.0,0.0,0.11206896551724138,0.009345794392523364,0.0,0.0,0.22988505747126436,0.24242424242424243,0.3146067415730337,0.0]","[[0,0,6,2,0,0,44,1,15,17],[0,0,8,9,0,0,0,106,3,0],[0,2,13,9,0,0,2,52,36,2],[0,3,14,1,0,0,2,19,60,8],[0,0,0,0,0,0,19,27,64,0],[0,0,4,5,0,0,7,32,34,5],[0,1,5,5,1,0,20,25,27,3],[0,0,0,0,0,0,3,24,71,1],[0,0,1,3,0,0,3,54,28,0],[0,0,0,0,0,0,10,26,58,0]]",1,0,0,0,0,0.09645257872343065,1.2710587673187257,0,0.000006650228124999999,998,0.998
brief3_primary_random-patches_seed_20260811,20260811,recurrent,36,1568,1,16,random_patches,0.25,0.085,14.39856700635629,0.20618565876521916,"[0.0,0.0,0.11206896551724138,0.009345794392523364,0.0,0.0,0.22988505747126436,0.24242424242424243,0.30337078651685395,0.0]","[[0,0,6,2,0,0,44,1,15,17],[0,0,9,9,0,0,0,105,3,0],[0,2,13,9,0,0,2,52,36,2],[0,3,14,1,0,0,2,19,60,8],[0,0,0,0,0,0,19,27,64,0],[0,0,4,5,0,0,7,32,34,5],[0,1,5,5,1,0,20,25,27,3],[0,0,0,0,0,0,3,24,71,1],[0,0,1,3,0,0,3,55,27,0],[0,0,0,0,0,0,9,26,59,0]]",1,0,0,0,0,0.07651827216148377,3.263195724487305,0,0.000006650228124999999,998,0.998
brief3_primary_random-patches_seed_20260811,20260811,recurrent,36,1568,1,32,random_patches,0.25,0.085,21.791075793200484,0.08453706702332174,"[0.0,0.0,0.11206896551724138,0.009345794392523364,0.0,0.0,0.22988505747126436,0.24242424242424243,0.30337078651685395,0.0]","[[0,0,6,2,0,0,44,1,15,17],[0,0,9,9,0,0,0,105,3,0],[0,2,13,9,0,0,2,52,36,2],[0,3,14,1,0,0,2,19,60,8],[0,0,0,0,0,0,19,27,64,0],[0,0,4,5,0,0,7,32,34,5],[0,1,6,5,1,0,20,25,26,3],[0,0,0,0,0,0,3,24,71,1],[0,0,1,3,0,0,3,55,27,0],[0,0,0,0,0,0,9,26,59,0]]",0,0,0,0,0,0.04772009038925171,7.6631711463928225,0,0.000006650228124999999,848,0.848
